capture_id,source_path,table_kind,grid_mm,mask,version,ID,location,height,facing,mean_x,mean_y,mean_z,gdop,hdop,vdop,cond,radial_p95,pct_ge8,n,vdop_median,vdop_p95,gdop_median,radial_p95_median,pct_ge8_median,n_grid_points,n_finite,n_nan,vdop_p90,hdop_median,cond_p95,with_range_bias,device,layout_id,source_group,solver_version,stress_variant,table_family,binding_confidence
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBD,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.3733339309692383,1.1577273607254028,0.7387242317199707,3.2801401615142822,217.46153630377552,89.84179850124896,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBD,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.3778481483459473,1.1671217679977417,0.7323197722434998,3.331453800201416,185.9268578972658,91.42381348875936,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBD,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.4544793367385864,0.9257234930992126,1.1218494176864624,4.32842493057251,97.70277988293402,91.3405495420483,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBD,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.4679402112960815,0.9253929853439331,1.13951575756073,4.505387306213379,70.24702567172382,92.67277268942549,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBD,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.4312541484832764,0.928071141242981,1.0895743370056152,4.02760648727417,129.18611830283794,93.75520399666944,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBD,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.4546971321105957,0.9260889291763306,1.1218302249908447,4.331812858581543,128.86793089145365,92.5895087427144,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.3639771938323975,0.974867045879364,0.9539749026298523,3.0990068912506104,115.1088534573236,91.75686927560366,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.5057635307312012,0.9244396686553955,1.1885854005813599,4.630923748016357,101.46588053410308,95.67027477102414,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.349862813949585,0.9956197738647461,0.9115211963653564,2.8462705612182617,115.56446212698349,92.2564529558701,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.279588222503662,1.0075936317443848,0.7887338995933533,1.974230408668518,108.77067421221275,93.83846794338052,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.4116824865341187,0.9258543252944946,1.0656646490097046,3.488924503326416,92.9528493350123,91.5,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.3458597660064697,0.9615839719772339,0.9416447281837463,2.8872811794281006,149.01037659410417,92.83930058284764,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.320812702178955,1.0431865453720093,0.8101283311843872,2.4652328491210938,142.19247577249772,90.84096586178184,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.4044694900512695,0.9859257340431213,1.0002424716949463,3.583738088607788,149.6550058641465,90.25811823480431,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.3591653108596802,0.9959820508956909,0.9248514175415039,2.938519239425659,101.40452454866414,93.42214820982517,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.3467668294906616,0.9531953930854797,0.9514196515083313,2.84436297416687,89.18581012874685,90.75770191507078,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.3393328189849854,0.9167579412460327,0.9764052033424377,2.717773199081421,82.23537267240161,91.84013322231472,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.2724123001098633,0.9530063271522522,0.8430966138839722,1.9740735292434692,80.4570476336421,91.3405495420483,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.4426746368408203,0.9244658350944519,1.1075527667999268,4.070239543914795,129.35301641611318,91.66666666666666,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.4437288045883179,0.9246087074279785,1.1088063716888428,4.081170558929443,72.22045437214963,91.9233971690258,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.442811131477356,0.924001157283783,1.1081181764602661,4.07277250289917,91.79708064770448,95.58701082431308,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.4446038007736206,0.9247969388961792,1.1097886562347412,4.080909252166748,73.17561402236818,89.75853455453789,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.345813274383545,0.963748037815094,0.9393632411956787,2.9180333614349365,111.70623027627964,92.49374478732275,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.359187126159668,0.9590491652488708,0.9631274342536926,3.058199167251587,75.1893906698287,92.91075896580485,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.3140439987182617,0.9807417988777161,0.8745612502098083,2.52375864982605,217.46153630377552,89.84179850124896,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.3138881921768188,0.9873793125152588,0.866824209690094,2.5246481895446777,185.9268578972658,91.42381348875936,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.3559207916259766,0.9537469744682312,0.9637883305549622,3.037332057952881,97.70277988293402,91.3405495420483,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.365144968032837,0.948074996471405,0.9822294116020203,3.143808364868164,70.24702567172382,92.67277268942549,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.3385555744171143,0.9622578024864197,0.9304788112640381,2.8260598182678223,129.18611830283794,93.75520399666944,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBE,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.3558416366577148,0.9530161023139954,0.9643998146057129,3.031978130340576,128.86793089145365,92.5895087427144,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBF,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.4331399202346802,1.0610498189926147,0.9633604884147644,3.8562350273132324,115.1088534573236,91.75686927560366,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBF,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.4361714124679565,0.92044997215271,1.1024338006973267,4.071933746337891,101.46588053410308,95.67027477102414,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBF,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.4811067581176758,1.097151517868042,0.9949550628662109,4.116182804107666,115.56446212698349,92.2564529558701,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBF,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.5875215530395508,1.1743221282958984,1.0682660341262817,5.6387128829956055,108.77067421221275,93.83846794338052,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBF,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.441627025604248,0.9449399709701538,1.0887502431869507,4.16672420501709,92.9528493350123,91.5,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBF,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.5199227333068848,1.1024624109268188,1.0462990999221802,4.940669059753418,149.01037659410417,92.83930058284764,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25_pairdrop.csv,dop_by_facing_group_grid25_pairdrop,25.0,dropBF,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.4531152248382568,1.1657416820526123,0.8675194978713989,4.279227256774902,142.19247577249772,90.84096586178184,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,pairdrop,by_session,unique_capture_version
