grid_mm,mask,version,ID,location,height,facing,mean_x,mean_y,mean_z,gdop,hdop,vdop,cond,radial_p95,pct_ge8
25.0,dropDH,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.2928426265716553,1.0431528091430664,0.7637238502502441,2.246218204498291,108.77067421221275,93.83846794338052
25.0,dropDH,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.3318235874176025,0.9695001244544983,0.9131393432617188,2.6784844398498535,92.9528493350123,91.5
25.0,dropDH,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.2923272848129272,1.015749216079712,0.798976480960846,2.237375497817993,149.01037659410417,92.83930058284764
25.0,dropDH,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.4338117837905884,1.0617488622665405,0.9635898470878601,3.794642448425293,142.19247577249772,90.84096586178184
25.0,dropDH,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.4268566370010376,0.916494607925415,1.093598484992981,3.8956971168518066,149.6550058641465,90.25811823480431
25.0,dropDH,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.4525880813598633,0.9888732433319092,1.0640214681625366,4.0897016525268555,101.40452454866414,93.42214820982517
25.0,dropDH,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.571632981300354,1.06545889377594,1.155347466468811,5.54364013671875,89.18581012874685,90.75770191507078
25.0,dropDH,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.4422277212142944,0.9476264715194702,1.087209701538086,4.175079822540283,82.23537267240161,91.84013322231472
25.0,dropDH,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.5237271785736084,1.041244626045227,1.1124540567398071,4.9665846824646,80.4570476336421,91.3405495420483
25.0,dropDH,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.4270682334899902,0.9704960584640503,1.0462604761123657,3.926510810852051,129.35301641611318,91.66666666666666
25.0,dropDH,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.4236536026000977,0.9694236516952515,1.042596459388733,3.8838789463043213,72.22045437214963,91.9233971690258
25.0,dropDH,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.4306930303573608,0.9707384705543518,1.0509753227233887,3.970698833465576,91.79708064770448,95.58701082431308
25.0,dropDH,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.4227044582366943,0.9743808507919312,1.0366629362106323,3.864753007888794,73.17561402236818,89.75853455453789
25.0,dropDH,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.4429130554199219,1.0689250230789185,0.9692251086235046,4.178261756896973,111.70623027627964,92.49374478732275
25.0,dropDH,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.4194689989089966,1.0680609941482544,0.9349533915519714,3.8632092475891113,75.1893906698287,92.91075896580485
25.0,dropDH,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.3837612867355347,1.0549571514129639,0.8954667448997498,3.409335136413574,217.46153630377552,89.84179850124896
25.0,dropDH,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.4346272945404053,1.0792781114578247,0.9451531767845154,3.9998602867126465,185.9268578972658,91.42381348875936
25.0,dropDH,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.4109629392623901,1.038003921508789,0.9557009339332581,3.766857862472534,97.70277988293402,91.3405495420483
25.0,dropDH,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.4161086082458496,1.0338072776794434,0.9677841663360596,3.8280553817749023,70.24702567172382,92.67277268942549
25.0,dropDH,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.4185936450958252,1.0582305192947388,0.9447519779205322,3.8634448051452637,129.18611830283794,93.75520399666944
25.0,dropDH,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.4142745733261108,1.0426936149597168,0.95549076795578,3.8084332942962646,128.86793089145365,92.5895087427144
25.0,dropEF,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.6730120182037354,1.0016511678695679,1.3400239944458008,6.271724700927734,115.1088534573236,91.75686927560366
25.0,dropEF,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.3889484405517578,0.9036839008331299,1.0547668933868408,3.2159924507141113,101.46588053410308,95.67027477102414
25.0,dropEF,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.2568351030349731,1.0203137397766113,0.7338898777961731,1.7342318296432495,115.56446212698349,92.2564529558701
25.0,dropEF,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.4269025325775146,0.9604433178901672,1.0552722215652466,3.5546700954437256,108.77067421221275,93.83846794338052
25.0,dropEF,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.3493726253509521,0.928368866443634,0.9792535901069641,2.7093112468719482,92.9528493350123,91.5
25.0,dropEF,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.2409316301345825,1.0023562908172607,0.7315691113471985,1.482235312461853,149.01037659410417,92.83930058284764
25.0,dropEF,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.4034886360168457,0.988595724105835,0.996222198009491,3.651618003845215,142.19247577249772,90.84096586178184
25.0,dropEF,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.4553123712539673,1.0445257425308228,1.013360857963562,4.33510684967041,149.6550058641465,90.25811823480431
25.0,dropEF,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.3710018396377563,1.0727919340133667,0.8536764979362488,3.2540199756622314,101.40452454866414,93.42214820982517
25.0,dropEF,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.4524122476577759,0.9423862099647522,1.105173945426941,3.7086970806121826,89.18581012874685,90.75770191507078
25.0,dropEF,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.3396410942077637,0.9361734986305237,0.9582365155220032,2.6105566024780273,82.23537267240161,91.84013322231472
25.0,dropEF,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.2538886070251465,0.9802969098091125,0.7818276882171631,1.6936765909194946,80.4570476336421,91.3405495420483
25.0,dropEF,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.3946454524993896,0.9310685992240906,1.0383386611938477,3.4191598892211914,129.35301641611318,91.66666666666666
25.0,dropEF,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.3943179845809937,0.9309818148612976,1.037976622581482,3.4142515659332275,72.22045437214963,91.9233971690258
25.0,dropEF,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.405572533607483,0.9311621785163879,1.0528870820999146,3.539789915084839,91.79708064770448,95.58701082431308
25.0,dropEF,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.3722777366638184,0.9288843870162964,1.0101089477539062,3.162153720855713,73.17561402236818,89.75853455453789
25.0,dropEF,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.5995237827301025,0.9816573858261108,1.2628638744354248,5.611627101898193,111.70623027627964,92.49374478732275
25.0,dropEF,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.6768817901611328,0.9873359203338623,1.3553968667984009,6.422506332397461,75.1893906698287,92.91075896580485
25.0,dropEF,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.552718997001648,0.9830115437507629,1.2019253969192505,5.0587592124938965,217.46153630377552,89.84179850124896
25.0,dropEF,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.4999303817749023,0.9839598536491394,1.1320840120315552,4.55956506729126,185.9268578972658,91.42381348875936
25.0,dropEF,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.251720905303955,0.9696940183639526,0.7915167212486267,1.6372101306915283,97.70277988293402,91.3405495420483
25.0,dropEF,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.255597472190857,0.9613799452781677,0.8076345324516296,1.7153022289276123,70.24702567172382,92.67277268942549
25.0,dropEF,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.2468907833099365,0.9806685447692871,0.7700816988945007,1.5579297542572021,129.18611830283794,93.75520399666944
25.0,dropEF,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.2508097887039185,0.9680855870246887,0.7920451760292053,1.6317079067230225,128.86793089145365,92.5895087427144
25.0,dropEG,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.4039400815963745,0.9394814968109131,1.0432747602462769,3.667248010635376,115.1088534573236,91.75686927560366
25.0,dropEG,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.3975261449813843,0.9789485335350037,0.9973660707473755,3.499403476715088,101.46588053410308,95.67027477102414
25.0,dropEG,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.3842461109161377,1.1767767667770386,0.7289265394210815,3.301690101623535,115.56446212698349,92.2564529558701
25.0,dropEG,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.3152549266815186,0.9405609965324402,0.919369637966156,2.537787675857544,108.77067421221275,93.83846794338052
25.0,dropEG,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.344754695892334,0.9687051177024841,0.9327247142791748,2.8945367336273193,92.9528493350123,91.5
25.0,dropEG,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.3370567560195923,1.118381142616272,0.7327650785446167,2.8117666244506836,149.01037659410417,92.83930058284764
25.0,dropEG,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.4208946228027344,0.9456666111946106,1.0604979991912842,3.8629937171936035,142.19247577249772,90.84096586178184
25.0,dropEG,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.3812366724014282,0.9841707944869995,0.969135046005249,3.270528554916382,149.6550058641465,90.25811823480431
25.0,dropEG,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.3421714305877686,1.0511078834533691,0.8346235156059265,2.843116521835327,101.40452454866414,93.42214820982517
25.0,dropEG,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.37904953956604,0.9229953289031982,1.0246254205703735,3.307950496673584,89.18581012874685,90.75770191507078
25.0,dropEG,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.3350437879562378,0.9616609215736389,0.9260401129722595,2.769331455230713,82.23537267240161,91.84013322231472
25.0,dropEG,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.3298797607421875,1.076085090637207,0.7814223766326904,2.6990206241607666,80.4570476336421,91.3405495420483
25.0,dropEG,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.3991162776947021,0.9903421401977539,0.9883059859275818,3.467989444732666,129.35301641611318,91.66666666666666
25.0,dropEG,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.3989757299423218,0.9907613396644592,0.9876866936683655,3.4658942222595215,72.22045437214963,91.9233971690258
25.0,dropEG,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.403082251548767,0.9860700964927673,0.9981510043144226,3.538245677947998,91.79708064770448,95.58701082431308
25.0,dropEG,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.391483187675476,0.998607873916626,0.969024121761322,3.33003830909729,73.17561402236818,89.75853455453789
25.0,dropEG,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.4160292148590088,0.9315013289451599,1.0665102005004883,3.8313522338867188,111.70623027627964,92.49374478732275
25.0,dropEG,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.4276224374771118,0.9323839545249939,1.081094741821289,3.980496406555176,75.1893906698287,92.91075896580485
25.0,dropEG,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.3833775520324707,0.9381529092788696,1.0166624784469604,3.4105920791625977,217.46153630377552,89.84179850124896
25.0,dropEG,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.3777575492858887,0.9412789940834045,1.0060863494873047,3.3359594345092773,185.9268578972658,91.42381348875936
25.0,dropEG,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.3589714765548706,1.1045492887496948,0.7916908264160156,3.0511746406555176,97.70277988293402,91.3405495420483
25.0,dropEG,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.3574762344360352,1.091074824333191,0.8076491951942444,2.9953603744506836,70.24702567172382,92.67277268942549
25.0,dropEG,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.360587477684021,1.121585488319397,0.7702236771583557,3.108792304992676,129.18611830283794,93.75520399666944
25.0,dropEG,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.3582744598388672,1.1031311750411987,0.7924715280532837,3.043328285217285,128.86793089145365,92.5895087427144
25.0,dropEH,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.5642873048782349,0.9608263969421387,1.2344259023666382,5.6746416091918945,115.1088534573236,91.75686927560366
25.0,dropEH,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.4028340578079224,0.9327006936073303,1.047861099243164,3.6156187057495117,101.46588053410308,95.67027477102414
25.0,dropEH,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.2725040912628174,1.0457838773727417,0.724984884262085,1.9671956300735474,115.56446212698349,92.2564529558701
25.0,dropEH,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.2963732481002808,0.9565917253494263,0.8749378323554993,2.117945671081543,108.77067421221275,93.83846794338052
25.0,dropEH,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.3241267204284668,0.944938600063324,0.9275789856910706,2.470085620880127,92.9528493350123,91.5
25.0,dropEH,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.23746657371521,1.0038419961929321,0.7236191630363464,1.418393611907959,149.01037659410417,92.83930058284764
25.0,dropEH,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.427335500717163,0.9555805325508118,1.060260534286499,3.9005191326141357,142.19247577249772,90.84096586178184
25.0,dropEH,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.3776841163635254,0.94122713804245,1.006034255027771,3.304353952407837,149.6550058641465,90.25811823480431
25.0,dropEH,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.2813467979431152,0.9700279235839844,0.8371949791908264,2.0886194705963135,101.40452454866414,93.42214820982517
25.0,dropEH,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.8914709091186523,0.9618614912033081,1.6286449432373047,9.609375953674316,89.18581012874685,90.75770191507078
25.0,dropEH,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.3577121496200562,0.9399348497390747,0.9797472357749939,3.0833852291107178,82.23537267240161,91.84013322231472
25.0,dropEH,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.294824242591858,1.0346678495407104,0.7784806489944458,2.1641905307769775,80.4570476336421,91.3405495420483
25.0,dropEH,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.3867965936660767,0.9251953363418579,1.0330628156661987,3.399646520614624,129.35301641611318,91.66666666666666
25.0,dropEH,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.3845024108886719,0.9246180653572083,1.0304991006851196,3.365229368209839,72.22045437214963,91.9233971690258
25.0,dropEH,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.398705244064331,0.9250310063362122,1.0491396188735962,3.5472166538238525,91.79708064770448,95.58701082431308
25.0,dropEH,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.3667961359024048,0.9265446066856384,1.0048118829727173,3.1574089527130127,73.17561402236818,89.75853455453789
25.0,dropEH,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.6016089916229248,0.9511239528656006,1.2886096239089966,6.072325229644775,111.70623027627964,92.49374478732275
25.0,dropEH,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.5878026485443115,0.9499804973602295,1.2722632884979248,5.89431095123291,75.1893906698287,92.91075896580485
25.0,dropEH,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.4661898612976074,0.949807345867157,1.1169506311416626,4.330431938171387,217.46153630377552,89.84179850124896
25.0,dropEH,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.5022437572479248,0.9548594951629639,1.1597325801849365,4.828130722045898,185.9268578972658,91.42381348875936
25.0,dropEH,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.2559760808944702,0.9747142791748047,0.792090892791748,1.6945571899414062,97.70277988293402,91.3405495420483
25.0,dropEH,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.2627819776535034,0.9698184132575989,0.808746337890625,1.804792046546936,70.24702567172382,92.67277268942549
25.0,dropEH,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.2534512281417847,0.9889975190162659,0.7700804471969604,1.6412638425827026,129.18611830283794,93.75520399666944
25.0,dropEH,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.257856011390686,0.9766063690185547,0.7927432060241699,1.7226322889328003,128.86793089145365,92.5895087427144
25.0,dropFG,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.4547430276870728,0.956640899181366,1.0959540605545044,4.237454891204834,115.1088534573236,91.75686927560366
25.0,dropFG,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.4170188903808594,0.9400091171264648,1.0603421926498413,3.789401054382324,101.46588053410308,95.67027477102414
25.0,dropFG,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.26335608959198,1.0394500494003296,0.7180615067481995,1.8360706567764282,115.56446212698349,92.2564529558701
25.0,dropFG,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.5658074617385864,0.9625441431999207,1.2350149154663086,5.533785343170166,108.77067421221275,93.83846794338052
25.0,dropFG,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.3766989707946777,0.9408923387527466,1.0049983263015747,3.3266239166259766,92.9528493350123,91.5
25.0,dropFG,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.298249363899231,1.0694257020950317,0.7360571622848511,2.29673433303833,149.01037659410417,92.83930058284764
25.0,dropFG,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.5810656547546387,0.9693102836608887,1.249082088470459,5.958940029144287,142.19247577249772,90.84096586178184
25.0,dropFG,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.3898422718048096,0.9500749707221985,1.0144058465957642,3.4797282218933105,149.6550058641465,90.25811823480431
25.0,dropFG,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.29935622215271,0.9914042949676514,0.8399072885513306,2.3358397483825684,101.40452454866414,93.42214820982517
25.0,dropFG,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.3308113813400269,0.9399263262748718,0.9421238303184509,2.5067803859710693,89.18581012874685,90.75770191507078
25.0,dropFG,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.3366116285324097,0.9594626426696777,0.9305707812309265,2.637733221054077,82.23537267240161,91.84013322231472
25.0,dropFG,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.2656164169311523,0.9930669665336609,0.7846037149429321,1.8652515411376953,80.4570476336421,91.3405495420483
25.0,dropFG,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.4012696743011475,0.9335700273513794,1.044989824295044,3.591308832168579,129.35301641611318,91.66666666666666
25.0,dropFG,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.4025633335113525,0.934275209903717,1.046094536781311,3.6130781173706055,72.22045437214963,91.9233971690258
25.0,dropFG,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.4101821184158325,0.9325273633003235,1.0578309297561646,3.690126895904541,91.79708064770448,95.58701082431308
25.0,dropFG,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.3825480937957764,0.9356008172035217,1.0178852081298828,3.3730175495147705,73.17561402236818,89.75853455453789
25.0,dropFG,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.5035459995269775,0.9492001533508301,1.1660487651824951,4.7819671630859375,111.70623027627964,92.49374478732275
25.0,dropFG,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.5379644632339478,0.951892614364624,1.2079881429672241,5.249152183532715,75.1893906698287,92.91075896580485
25.0,dropFG,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.5429720878601074,0.9588240385055542,1.208891749382019,5.357510089874268,217.46153630377552,89.84179850124896
25.0,dropFG,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.47991144657135,0.9573503732681274,1.128546953201294,4.547377109527588,185.9268578972658,91.42381348875936
25.0,dropFG,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.2554501295089722,0.9743542671203613,0.7916998863220215,1.675085186958313,97.70277988293402,91.3405495420483
25.0,dropFG,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.2603178024291992,0.9665049910545349,0.8088688850402832,1.7739224433898926,70.24702567172382,92.67277268942549
25.0,dropFG,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.2466188669204712,0.9812834858894348,0.7688571214675903,1.5251710414886475,129.18611830283794,93.75520399666944
25.0,dropFG,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.2545596361160278,0.9727380275726318,0.7922755479812622,1.6729379892349243,128.86793089145365,92.5895087427144
25.0,dropFH,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.3993849754333496,0.9355054497718811,1.040724754333496,3.6172420978546143,115.1088534573236,91.75686927560366
25.0,dropFH,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.4073675870895386,0.9678349494934082,1.021752953529358,3.6707401275634766,101.46588053410308,95.67027477102414
25.0,dropFH,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.3716623783111572,1.1667481660842896,0.7212187051773071,3.160924196243286,115.56446212698349,92.2564529558701
25.0,dropFH,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.3391194343566895,0.926848292350769,0.9665366411209106,2.7744550704956055,108.77067421221275,93.83846794338052
25.0,dropFH,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.351609706878662,0.9557015299797058,0.9557632803916931,2.995035409927368,92.9528493350123,91.5
25.0,dropFH,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.3230180740356445,1.0997514724731445,0.7354751229286194,2.6252200603485107,149.01037659410417,92.83930058284764
25.0,dropFH,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.3889274597167969,0.9421815276145935,1.0204966068267822,3.482665777206421,142.19247577249772,90.84096586178184
25.0,dropFH,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.3853759765625,0.974765956401825,0.9844277501106262,3.3811187744140625,149.6550058641465,90.25811823480431
25.0,dropFH,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.3519446849822998,1.0596550703048706,0.8395746350288391,2.9649951457977295,101.40452454866414,93.42214820982517
25.0,dropFH,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.4523091316223145,0.9026520252227783,1.1377261877059937,3.93556547164917,89.18581012874685,90.75770191507078
25.0,dropFH,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.3497377634048462,0.9621898531913757,0.9465636610984802,2.9553723335266113,82.23537267240161,91.84013322231472
25.0,dropFH,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.3028955459594727,1.0403738021850586,0.7843207120895386,2.3788235187530518,80.4570476336421,91.3405495420483
25.0,dropFH,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.4007256031036377,0.969761848449707,1.0107394456863403,3.568648338317871,129.35301641611318,91.66666666666666
25.0,dropFH,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.4001917839050293,0.9695197343826294,1.0102319717407227,3.5626108646392822,72.22045437214963,91.9233971690258
25.0,dropFH,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.4064022302627563,0.9662995934486389,1.0218769311904907,3.654630661010742,91.79708064770448,95.58701082431308
25.0,dropFH,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.3902437686920166,0.9771065711975098,0.9889593124389648,3.4038147926330566,73.17561402236818,89.75853455453789
