metric,version,eval_set,stat,point,ci_low,ci_high,unit,n_values,n_boot,method,source
mc_roto_turn_center_rms_median,v1-old,T2/roto/keep6,median,36.487888670091145,33.89449056346747,39.206486347045214,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v1-old,T2/roto/keep6,median,60.639220751438685,55.689048144481404,66.30864396195793,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v1-old,T2/roto/keep6,median,156.80413305989393,153.14424844914782,160.47682420096558,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v1-old,T2/roto/keep7,median,24.571820994476766,23.01522307240739,26.21992271063268,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v1-old,T2/roto/keep7,median,41.07184841980818,37.88471067875361,44.454728254957374,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v1-old,T2/roto/keep7,median,122.6689017585899,120.24131670295566,125.12332727753922,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v1-old,T2/roto/keep8,median,14.552523304087838,14.552523304087838,14.552523304087838,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v1-old,T2/roto/keep8,median,25.293368378678988,25.293368378678988,25.293368378678988,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v1-old,T2/roto/keep8,median,90.27342609455832,90.27342609455832,90.27342609455832,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/roto/roto_keepk_repeat_summary.csv
mc_static_d3_std_median,v1-old,T2/static/keep4,median,250.11613845825195,243.35183143615723,257.93443660736085,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v1-old,T2/static/keep4,median,389.8697082519531,379.52094654083254,400.8284885025024,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v1-old,T2/static/keep4,median,187.8801040649414,182.324302482605,193.5001787185669,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v1-old,T2/static/keep5,median,181.88861846923828,177.63811588287354,186.4660375595093,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v1-old,T2/static/keep5,median,285.05639572143554,278.18430965423585,292.2040110015868,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v1-old,T2/static/keep5,median,136.31364822387695,132.07523517608644,140.77999172210693,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v1-old,T2/static/keep6,median,138.08977508544922,134.6217420578003,142.03420467376708,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v1-old,T2/static/keep6,median,213.68904724121094,209.44297622680665,218.79893987655637,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v1-old,T2/static/keep6,median,107.39181900024414,104.17818660736084,110.6072735786438,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v1-old,T2/static/keep7,median,106.23137092590332,104.21969661712646,108.3582546234131,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v1-old,T2/static/keep7,median,161.02165679931636,157.29145833969113,164.55679182052606,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v1-old,T2/static/keep7,median,80.61659049987793,78.59844436645508,82.56662321090698,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v1-old,T2/static/keep8,median,61.02498435974121,61.02498435974121,61.02498435974121,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v1-old,T2/static/keep8,median,89.23925590515135,89.23925590515135,89.23925590515135,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v1-old,T2/static/keep8,median,44.51589012145996,44.51589012145996,44.51589012145996,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T2/static/static_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v1-old,T3/roto/keep4,median,72.56393027118278,66.867424932467,79.05638489756431,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v1-old,T3/roto/keep4,median,122.29554762968206,111.2456420794821,135.66593902753834,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v1-old,T3/roto/keep4,median,238.3765976233462,232.2265622665742,244.54345003465858,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v1-old,T3/roto/keep5,median,49.04066489389107,45.61630459397466,52.8433098420606,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v1-old,T3/roto/keep5,median,82.16284646187981,75.20705177286064,89.95131113608521,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v1-old,T3/roto/keep5,median,182.0981695799381,177.94057609441322,186.70070279909103,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v1-old,T3/roto/keep6,median,37.35976390387434,34.57095947983237,40.46104150260924,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v1-old,T3/roto/keep6,median,62.349561201077506,56.83543352461511,68.44654166411574,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v1-old,T3/roto/keep6,median,145.3370203471715,142.30549704066135,148.65148290691437,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v1-old,T3/roto/keep7,median,27.505799588670307,25.372646078389018,29.947206462516966,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v1-old,T3/roto/keep7,median,46.70503708822204,42.44886354366069,51.887730179215765,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v1-old,T3/roto/keep7,median,116.95013172743367,114.43213759854726,119.3441819910535,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v1-old,T3/roto/keep8,median,16.825641624693507,16.825641624693507,16.825641624693507,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v1-old,T3/roto/keep8,median,30.57272787316376,30.57272787316376,30.57272787316376,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v1-old,T3/roto/keep8,median,92.03414025890092,92.03414025890092,92.03414025890092,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/roto/roto_keepk_repeat_summary.csv
mc_static_d3_std_median,v1-old,T3/static/keep4,median,228.0282859802246,221.55017375946048,236.78785114288334,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v1-old,T3/static/keep4,median,336.98738021850585,329.48170738220216,345.36705024719237,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v1-old,T3/static/keep4,median,168.97854232788086,163.5881160736084,174.71906909942626,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v1-old,T3/static/keep5,median,161.8543701171875,157.5600160598755,166.29050846099852,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v1-old,T3/static/keep5,median,247.0815864562988,238.19415277481076,254.8804219818115,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v1-old,T3/static/keep5,median,117.96549797058105,114.71943082809449,121.86817903518677,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v1-old,T3/static/keep6,median,119.66183853149414,116.82116680145263,122.8777003288269,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v1-old,T3/static/keep6,median,174.4516460418701,165.29380067825318,186.58842552185052,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v1-old,T3/static/keep6,median,86.57834815979004,83.69952764511109,90.19676923751831,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v1-old,T3/static/keep7,median,89.88788795471191,87.49352502822876,94.28510084152222,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v1-old,T3/static/keep7,median,141.13776969909665,125.17525176048277,150.49210281372063,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v1-old,T3/static/keep7,median,64.71583557128906,62.84408898353577,66.80246872901917,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v1-old,T3/static/keep8,median,58.04741287231445,58.04741287231445,58.04741287231445,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v1-old,T3/static/keep8,median,106.3616146087646,106.3616146087646,106.3616146087646,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v1-old,T3/static/keep8,median,41.42491149902344,41.42491149902344,41.42491149902344,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T3/static/static_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v1-old,T4/roto/keep4,median,72.56393027118278,66.867424932467,79.05638489756431,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T4/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v1-old,T4/roto/keep4,median,122.29554762968206,111.2456420794821,135.66593902753834,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T4/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v1-old,T4/roto/keep4,median,238.3765976233462,232.2265622665742,244.54345003465858,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v1-old/T4/roto/roto_keepk_repeat_summary.csv
