case,case_label,source_root,fusion_id,fusion_family,fusion_deployability,fusion_kind,capture_id,tag,n_samples,prior_missing_samples,pseudo_imu_prior_available_ratio,bodyfit_prior_vs_opti_p50_mm,bodyfit_prior_vs_opti_p95_mm,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,note,extrinsic_note,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,fused_radius_mm,opti_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,turn_count,turn_center_repeatability_rms_mm,turn_center_repeatability_p95_mm
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R06,BS2DCE,1200,0,1.0,0.6899174408810282,1.6964323827039254,70.47342859521532,114.68175667734528,74.74427256166321,36.08867292317094,80.35286765597472,40.39903855098396,109.87251879539211,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,40.005230937453256,14.840268335511906,37.15084034162578,461.95865390067775,426.6440400664725,35.31461383420526,35.31461383420526,32.74992508448909,55.20859486273155,24,15.95917009849004,28.211523936421703
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R06,BSDC91,1201,0,1.0,0.4800497419270359,1.2280564326964891,55.080905790153444,87.31788411678036,57.79955326269963,27.209973914535976,73.9317281774569,37.708472805395786,66.2072047400261,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,47.62902372970013,21.410499482322987,42.54543939556606,560.2695977583363,553.9352277035896,6.334370054746728,6.334370054746728,26.899614905078618,39.1491514847907,24,9.092045451311987,13.653990135324115
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R07,BS2DCE,1200,0,1.0,0.6969047656338573,1.8453974205762473,72.62766481094559,123.83598550700806,81.82164019814233,51.73404205064537,112.54306842569312,39.318485902701354,73.12802698737016,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,56.39835143505731,56.25910260653831,3.960734590858692,471.9068180822716,426.63347228151616,45.273345800755465,45.273345800755465,25.994592295558753,38.50846047320583,23,14.863913949764795,23.686630387394768
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R07,BSDC91,1201,0,1.0,0.6047095698576332,2.07249541421424,45.09337324202976,91.08005598683148,55.81177403084858,33.670969314213025,80.53946061888628,27.579225504192323,50.01613051087338,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,57.79169469595193,47.89893602922308,32.33530428337599,572.6230651060768,553.710088338652,18.912976767424766,18.912976767424766,19.717220701225074,29.186831387123558,23,6.358488874900765,8.866971906193166
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R08,BS2DCE,1201,0,1.0,0.48890538590437993,1.0581402501994122,77.16397901455689,112.95714016680144,81.78511444859733,63.31043266471493,94.59930281856802,37.83484194801167,83.57552876947716,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,69.80242026036392,67.81542629043821,16.536197605574444,457.7656009494927,426.4998438737726,31.265757075720103,31.265757075720103,28.33456154978289,47.80803172814977,24,12.59132010063223,18.867211710253855
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R08,BSDC91,1200,0,1.0,0.5699267655561844,1.3672575743927289,44.74072313247209,62.684152084235755,46.3592518093755,41.4993613699189,59.78164922707346,12.014456203377335,33.55727840415423,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,38.173677209558235,36.840352666830654,10.000902313445977,566.1309129071375,553.6862544616728,12.444658445464711,12.444658445464711,18.351232046835865,30.75828490669338,24,8.993753977609591,16.38184667286232
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R09,BS2DCE,1200,0,1.0,0.5498796830521857,1.0234934586051931,85.99030282766213,122.55512293404726,89.61811262768178,76.51693376196026,113.15282781522579,35.45963169634848,78.7919765737306,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,64.96510476101903,64.65184140081061,6.372145642921851,465.56554720932786,426.5535566940207,39.01199051530716,39.01199051530716,35.496392518498816,61.6332886054017,24,12.90369198542815,22.79592461326136
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R09,BSDC91,1200,0,1.0,0.5979951471003437,1.099738444902662,58.26453632439538,86.48048304170909,60.29984570348181,49.61536920227522,78.9802438657137,26.66805712018231,53.587295710593764,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,39.92930545319346,23.17450953825463,32.51601976927327,572.2923124629701,553.6949651923159,18.597347270654268,18.597347270654268,29.402014142584363,47.11743225319938,24,9.428581515886982,17.488672018783216
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R10,BS2DCE,1200,0,1.0,0.41633392427713994,1.5042055547234208,55.43596145649124,120.9491546599293,71.49347380086678,29.320852597766596,69.39004113553749,36.57011517765898,108.51250909853225,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,53.153223779330325,23.377317124089334,47.73642469032768,457.08249740588803,426.71442181080937,30.368075595078665,30.368075595078665,24.26635836077748,40.79828771099132,23,15.566720811355482,26.807199243579163
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R10,BSDC91,1200,0,1.0,0.4600749273815663,1.2037169262796696,39.6799096480206,87.08674161975917,51.76074210513733,22.25370532631112,63.34369033319652,33.40384773341839,65.49743181010707,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,46.836985705561595,21.366537876645364,41.67942285047695,563.5321036775812,553.8753944619384,9.656709215642763,9.656709215642763,17.897037011885473,28.898234240557233,23,8.109434080503341,12.542119500828676
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R11,BS2DCE,1201,0,1.0,0.6044497669054901,1.7847508590205303,66.78168171178993,127.81510473721103,79.27483986045519,61.44452129054024,125.080957502851,24.476627076206114,55.561100948644025,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,70.33336124409455,62.57179732778366,32.11778141564366,439.8491513563407,426.8423177244342,13.006833631906488,13.006833631906488,18.730150712103505,34.532168314197165,23,11.79053768507514,17.30080270092901
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R11,BSDC91,1200,0,1.0,0.6056810786027171,2.3340156369624507,56.6452137468071,89.13479898823941,61.61650739369732,39.59239073167048,73.91699089549427,37.98962335297318,59.021687137753524,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,64.67040487842893,48.26409185850553,43.04461295230408,562.4851032338078,553.6302994130274,8.854803820780376,8.854803820780376,14.607688222152404,26.47057700301609,23,8.878835956331928,11.587247780182638
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R12,BS2DCE,1200,0,1.0,0.47574244757321726,1.453166284792486,79.33648475157918,111.61058967475931,81.52807370815039,59.584951446545816,84.3003749424213,46.09071217268672,90.90475234114321,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,77.69956446202221,58.13205379407298,51.55469560836286,446.5463081688096,426.60555995623366,19.940748212575954,19.940748212575954,22.31896854372671,40.1459193499711,23,16.380351676309896,31.229788292390804
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R12,BSDC91,1200,0,1.0,0.685594086804759,1.9215459263278896,51.22652016018459,73.69288099212767,53.19427498708552,36.94465212292831,52.87601027056823,34.56005238894812,60.00028543036139,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,49.289393167595215,33.40349061886151,36.2443249806837,563.1959303169612,553.7074846405566,9.48844567640458,9.48844567640458,17.071599726151746,29.658258091254663,23,9.869416464801315,16.64016355473563
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R13,BS2DCE,1201,0,1.0,0.5187665584708572,1.7867190838230813,69.45830539331128,98.04999076498218,69.79190506854128,46.72615098383199,82.62156928182968,25.74525135345357,83.8578602325955,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,60.367364914303785,41.516617413784346,43.82452766675499,460.4171063376005,426.619674136456,33.79743220114449,33.79743220114449,19.902446750035068,34.70336640384274,23,10.623655979483956,16.348336425036198
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R13,BSDC91,1200,0,1.0,0.5379599784001252,1.4620300769084373,53.78330834953668,72.39680320193679,55.5755382324704,33.446248415835214,52.1003772146775,40.60074689169727,63.83016754390934,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,53.06667440866265,23.353786093486963,47.65157508304071,569.1484903043602,553.772122596342,15.376367708018165,15.376367708018165,18.636956707486448,31.941602198424434,23,8.06506599534895,12.085247507797348
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R14,BS2DCE,1201,0,1.0,0.5263214061731323,1.1895491729060717,77.17129366748463,120.16892673109606,79.00751147939155,21.151126577938573,38.2631142031598,74.58813962615034,116.1992945915826,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,59.64586147128563,16.526595025626506,57.31056139587827,456.8268417672828,426.68697811414734,30.139863653135478,30.139863653135478,25.598778367995056,44.2417166791679,23,15.705192544363305,28.11425369518819
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R14,BSDC91,1200,0,1.0,0.3876626693892535,1.211313040492213,46.10713106853328,73.5830878729453,49.33377612245143,19.011794353137432,32.41331167006486,40.934562355212734,69.94911013332683,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,38.82206260196897,4.443877694689447,38.566883406698025,564.7948532902941,553.6911689203672,11.103684369926896,11.103684369926896,14.233069986896401,23.9842475327758,23,9.909415681625271,15.32168562397532
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R15,BS2DCE,1200,0,1.0,0.7075097854476462,1.5032308719395833,77.00451438163174,107.7513911353055,80.16789294735804,59.390596681613665,99.27731007168447,40.697582737403934,72.62833139250483,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,76.18175321534744,59.22273700541307,47.92000568188382,431.3209298268787,426.7388268270692,4.582102999809479,4.582102999809479,17.182912453005642,31.630203746673388,22,12.323592270743145,19.687668120441707
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R15,BSDC91,1200,0,1.0,0.7052225692580829,2.06381371936477,60.96545573515479,80.68888767628526,61.25826567915947,40.49065889101501,70.11841488340215,40.23830454623794,58.211021755637965,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,58.475804182322086,40.90069761247502,41.79177681772046,557.7086088838728,553.7239696599694,3.9846392239034003,3.9846392239034003,12.914128598057635,23.544376838800375,22,7.2565679763968465,11.957318353489901
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R16,BS2DCE,1201,0,1.0,0.4593545780895926,1.3210644207829607,92.48940400152833,132.74749139971968,96.50546696088352,51.20383332058989,82.01115358067746,73.47496297335408,125.30669245626876,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,86.13643858083375,48.07681565658544,71.47101403864679,449.81495566553707,426.7546691537481,23.060286511788945,23.060286511788945,22.19248958986936,37.65407470489032,23,19.33862813995728,28.669029305471227
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R16,BSDC91,1200,0,1.0,0.5017451927083727,1.5813067221050605,68.96226221468635,91.84850023230148,71.04436481059516,30.498304571309113,46.17164323098204,62.27643110042493,86.46890453522101,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,68.99290742349403,24.050452211850793,64.6652690642535,562.1283551861019,553.8570986645638,8.271256521538135,8.271256521538135,14.931015137420898,25.544518360936603,23,9.128795272675179,15.913840483205034
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R17,BS2DCE,1201,0,1.0,0.6707930802935134,1.4751944655969758,104.39971776280842,129.4705954981543,101.1939578444826,50.87018823769454,88.11845440305073,82.0000676236225,121.22252095854856,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,86.02480340148811,49.9915106672528,70.00796855694807,458.92885429943806,426.77989847218157,32.148955827256486,32.148955827256486,16.154725272574474,27.64081574351194,23,9.788341437159263,15.624186266798976
